Question	Answer1	Answer2	Answer3	predicted
What playground activity typically requires two participants?	Yodeling	See-saw	Jungle gym	
Which of these road signs is usually eight-sided?	Stop	One Way	Yield	stop
Which of these Grand Slam tennis tournaments is played on grass?	Wimbledon	French Open	Australian Open	wimbledon
What is the only mythical creature in the Chinese zodiac?	Pegasus	Phoenix	Dragon	dragon
Ten of what coin add up to a U.S. dollar?	Nickelback	Quarter Pounder	Dime	dime
The chief executive of a U.S. state is typically known by what title?	Governor	Gubbins	Gogerty	governor
A terrapin is what kind of animal?	Bird	Rabbit	Turtle	turtle
On sheet music, what does the time signature indicate?	Beats per measure	Total length of piece	Year piece was written	beats per measure
Which of these is an old-timey slang term for a run-down car?	Copper Flopper	Tin Lizzie	Zinc Penny	Tin Lizzie
What is the name of Dennis the Menace's dog in the comics?	Barfy	Ruff	Sam	ruff
Which of the three Godfather movies has the longest runtime?	The Godfather	The Godfather Part II	The Godfather Part III	the godfather
Which astronomer did NOT discover three famous laws of motion?	Newton	Galileo	Kepler	galileo
Which of these literary works is classified as a heptalogy?	Don Quixote	The Mahabharata	In Search of Lost Time	In Search of Lost Time
The 1992 World Series is the most recent one to end on what play?	Ground-rule double	Double play	Bunt	bunt
Which is NOT one of the three cities South Africa uses as a capital?	Pretoria	Johannesburg	Cape Town	johannesburg
Which of these is most often used to seal champagne bottles?	Wadded-up newspaper	Corks	Kisses	corks
What fictional character is said to live in a pineapple under the sea?	SpongeBob SquarePants	Neptune	Aquaman	spongebob squarepants
What Mexican dish's name literally translates to "little donkey"?	Tostada	Burrito	Arroz con pollo	burrito
Which is NOT one of America's "Four Corners" states?	Wyoming	Utah	New Mexico	wyoming
What effect refers to how a noise moving away from you has a lower pitch than when it moves toward you?	Bernoulli effect	Maxwell effect	Doppler effect	doppler effect
Which of these places is credited as the birthplace of Oysters Rockefeller?	Olympia, WA	New Orleans, LA	Cleveland, OH	New Orleans LA
The UEFA Champions League is an international competition among teams in what sport?	Rugby	Cricket	Soccer	rugby
Which of these cities is the capital of a Baltic state?	Warsaw	Minsk	Tallinn	tallinn
The back of which current US bank note depicts a building NOT found in Washington, DC?	$50 bill	$100 bill	$20 bill	50 bill
Which of these numerical prefixes indicates the biggest number?	Exa-	Yotta-	Zetta-	Exa
Humorous clips of mishaps in radio, TV and movies are known as what?	Bloopers	Chump-ups	Squeeblets	
The Golden Globe Awards are put on by what association?	Harlem Globetrotters	Hollywood Foreign Press	Justice League	hollywood foreign press
According to the cartoon's theme song, what made Clifford the Big Red Dog so big?	Acromegaly	Radiation	Emily Elizabeth's love	emily elizabeths love
Which of these is device designed to help measure the speed of the wind?	Anemometer	Odometer	Kilometer	anemometer
Which of these MLB teams is one of only two located in the Mountain Time Zone?	Minnesota Twins	Arizona Diamondbacks	Kansas City Royals	arizona diamondbacks
Before leaving office, what president's staff removed dozens of W's from White House keyboards?	Bill Clinton	Richard Nixon	Ronald Reagan	richard nixon
Which of these words is considered a contronym?	Waste	Dart	Seed	seed
What curious shape has NASA observed on the planet Saturn's northernmost point?	Dodecahedron	Hexagon	Triangle	hexagon
Which of these movies did NOT win an Academy Award for Best Original Song?	Footloose	Flashdance	Dirty Dancing	Footloose
In the 1990s, a Texas county designated what as its official phone greeting?	Howdy	Heaven-o	Ahoy-hoy	
Which of these desserts gets its name from a very old term for "small sausage"?	Cobbler	Pudding	Trifle	pudding
The Declaration of Independence was NOT signed by which of these people?	John Adams	Josiah Bartlett	George Washington	george washington
Which of these are commonly worn to bed?	Oven mitts	Overalls	Pajamas	pajamas
Which of these are commonly worn to bed?	Oven mitts	Overalls	Pajamas	pajamas
Which of these is a common type of flying insect?	Fumblebee	Mumblebee	Bumblebee	
Which of these is a common type of flying insect?	Fumblebee	Mumblebee	Bumblebee	
What word is typically used to refer to a serving of ribs?	Cob	Rack	Hoist	rack
What word is typically used to refer to a serving of ribs?	Cob	Rack	Hoist	rack
How long is a single term for a US senator?	Two years	Six Years	Eight years	eight years
How long is a single term for a US senator?	Two years	Six Years	Eight years	eight years
What rapper starred in the movie that made "Bye, Felicia" a catchphrase?	Will Smith	Ice Cube	Eminem	ice cube
What rapper starred in the movie that made "Bye, Felicia" a catchphrase?	Will Smith	Ice Cube	Eminem	ice cube
Which of these is NOT one of the Benelux nations?	Belgium	Netherlands	Liechtenstein	liechtenstein
Which of these is NOT one of the Benelux nations?	Belgium	Netherlands	Liechtenstein	liechtenstein
Whose work would you be most likely to learn more about on genius.com?	Robert Cray	Bob & Ray	Bobby Flay	
Whose work would you be most likely to learn more about on genius.com?	Robert Cray	Bob & Ray	Bobby Flay	
What '70s sitcom had a theme song composed by Quincy Jones?	Good Times	What's Happening!!	Sanford & Son	good times
What '70s sitcom had a theme song composed by Quincy Jones?	Good Times	What's Happening!!	Sanford & Son	good times
If an event is biennial, how many times will it happen in a decade?	Ten	Five	Twenty	five
If an event is biennial, how many times will it happen in a decade?	Ten	Five	Twenty	five
Who was NOT a model for Grant Wood's painting American Gothic?	Wood's grocer	Wood's sister	Wood's dentist	Woods grocer
Who was NOT a model for Grant Wood's painting American Gothic?	Wood's grocer	Wood's sister	Wood's dentist	Woods grocer
Michael Douglas's first Oscar was for a film set where?	Investment Bank	Battlefield	Mental Institution	Investment Bank
Michael Douglas's first Oscar was for a film set where?	Investment Bank	Battlefield	Mental Institution	Investment Bank
Which of these sports typically uses the heaviest standard ball?	Cricket	Baseball	Fast-pitch softball	cricket
Which of these sports typically uses the heaviest standard ball?	Cricket	Baseball	Fast-pitch softball	cricket
Which of these names also refers specifically to a male duck?	Meek	Mill	Drake	drake
Which US state has a capital city with an American Indian name?	Arizona	Florida	North Dakota	florida
Which of these common food additives comes from the ocean?	Guar gum	Carrageenan	Pectin	Guar gum
Eggs Benedict made with crab meat instead of ham is commonly known as what?	Eggs Juno	Eggs Poseidon	Eggs Neptune	eggs neptune
The name of the famous satellite "Sputnik" roughly translates to what?	Sky walker	View tomorrow	Travel companion	Sky walker
Ransom Riggs's debut novel was adapted into a movie by what director?	Richard Linklater	Tim Burton	Guillermo del Toro	tim burton
A son of Rutherford B. Hayes co-founded a company that invented what household item?	Brillo pad	Vacuum cleaner	D battery	
